"","time","preddate","airT_mean","airT_upperconf","airT_lowerconf"
"293",2020-10-13 04:00:00,"2020-10-01",28.1228386433919,28.200082117873,28.0455951689109
"294",2020-10-13 05:00:00,"2020-10-01",28.1242662556966,28.2011506905063,28.0473818208869
"295",2020-10-13 06:00:00,"2020-10-01",28.1207960001628,28.1974882118544,28.0441037884711
"296",2020-10-13 07:00:00,"2020-10-01",28.1063994344076,28.1830692810777,28.0297295877374
"297",2020-10-13 08:00:00,"2020-10-01",28.0878475952148,28.1647286516739,28.0109665387558
"298",2020-10-13 09:00:00,"2020-10-01",28.0751122029622,28.1523881744402,27.9978362314843
"299",2020-10-13 10:00:00,"2020-10-01",28.0781633504232,28.1557859124837,28.0005407883626
"300",2020-10-13 11:00:00,"2020-10-01",28.106973063151,28.184635797513,28.0293103287891
"301",2020-10-13 12:00:00,"2020-10-01",28.1715117390951,28.2489894873387,28.0940339908514
"302",2020-10-13 13:00:00,"2020-10-01",28.2768407185872,28.3548811144784,28.198800322696
"303",2020-10-13 14:00:00,"2020-10-01",28.4083801269531,28.4892956568386,28.3274645970676
"304",2020-10-13 15:00:00,"2020-10-01",28.5466403198242,28.6332793263184,28.4600013133301
"305",2020-10-13 16:00:00,"2020-10-01",28.672131245931,28.7662996202084,28.5779628716536
"306",2020-10-13 17:00:00,"2020-10-01",28.7653635660807,28.8668176582747,28.6639094738868
"307",2020-10-13 18:00:00,"2020-10-01",28.8068469238281,28.9130987774195,28.7005950702367
"308",2020-10-13 19:00:00,"2020-10-01",28.783369140625,28.890496297512,28.676241983738
"309",2020-10-13 20:00:00,"2020-10-01",28.706828511556,28.8118372285291,28.6018197945828
"310",2020-10-13 21:00:00,"2020-10-01",28.5954015096029,28.6969764705608,28.4938265486449
"311",2020-10-13 22:00:00,"2020-10-01",28.4672624715169,28.5656039408281,28.3689210022057
"312",2020-10-13 23:00:00,"2020-10-01",28.3405888875326,28.4368428813146,28.2443348937505
"313",2020-10-14 00:00:00,"2020-10-01",28.2335556030273,28.3290497821047,28.13806142395
"314",2020-10-14 01:00:00,"2020-10-01",28.159892171224,28.2555671001696,28.0642172422784
"315",2020-10-14 02:00:00,"2020-10-01",28.1155404663086,28.2118706287371,28.01921030388
"316",2020-10-14 03:00:00,"2020-10-01",28.0919956461589,28.1893427303209,27.9946485619968
"317",2020-10-14 04:00:00,"2020-10-01",28.0807528686523,28.1794825435511,27.9820231937536
"318",2020-10-14 05:00:00,"2020-10-01",28.0733069864909,28.1736965510791,27.9729174219027
"319",2020-10-14 06:00:00,"2020-10-01",28.0611535644531,28.1632515939406,27.9590555349656
"320",2020-10-14 07:00:00,"2020-10-01",28.0389024861654,28.142498417726,27.9353065546047
"321",2020-10-14 08:00:00,"2020-10-01",28.0136222330729,28.1183549439725,27.9088895221733
"322",2020-10-14 09:00:00,"2020-10-01",27.9954973347982,28.1008408503409,27.8901538192554
"323",2020-10-14 10:00:00,"2020-10-01",27.9947113037109,28.0998852298782,27.8895373775437
"324",2020-10-14 11:00:00,"2020-10-01",28.0214484659831,28.1253740964333,27.9175228355329
"325",2020-10-14 12:00:00,"2020-10-01",28.0858923339844,28.1873087573525,27.9844759106163
"326",2020-10-14 13:00:00,"2020-10-01",28.1931657918294,28.2911966414456,28.0951349422133
"327",2020-10-14 14:00:00,"2020-10-01",28.3281494140625,28.4233142351795,28.2329845929455
"328",2020-10-14 15:00:00,"2020-10-01",28.4706602986654,28.5646469363834,28.3766736609473
"329",2020-10-14 16:00:00,"2020-10-01",28.6005190022786,28.6952201077629,28.5058178967944
"330",2020-10-14 17:00:00,"2020-10-01",28.6975431315104,28.7940124864865,28.6010737765343
"331",2020-10-14 18:00:00,"2020-10-01",28.7415524291992,28.8394489285795,28.643655929819
"332",2020-10-14 19:00:00,"2020-10-01",28.718844909668,28.8168053874701,28.6208844318658
"333",2020-10-14 20:00:00,"2020-10-01",28.6416389973958,28.7386760906915,28.5446019041001
"334",2020-10-14 21:00:00,"2020-10-01",28.5286334228516,28.6247464614387,28.4325203842644
"335",2020-10-14 22:00:00,"2020-10-01",28.3985258992513,28.4945116226338,28.3025401758688
"336",2020-10-14 23:00:00,"2020-10-01",28.270014444987,28.3668419844189,28.173186905555
"337",2020-10-15 00:00:00,"2020-10-01",28.1617979939779,28.2598924810604,28.0637035068954
"338",2020-10-15 01:00:00,"2020-10-01",28.0879802449544,28.1869216603364,27.9890388295725
"339",2020-10-15 02:00:00,"2020-10-01",28.0442890421549,28.1434177557608,27.945160328549
"340",2020-10-15 03:00:00,"2020-10-01",28.0218581136068,28.1207064252849,27.9230098019287
"341",2020-10-15 04:00:00,"2020-10-01",28.0118213907878,28.1102305908609,27.9134121907146
"342",2020-10-15 05:00:00,"2020-10-01",28.0053121948242,28.1034059616838,27.9072184279647
"343",2020-10-15 06:00:00,"2020-10-01",27.9934642537435,28.0915617727713,27.8953667347157
"344",2020-10-15 07:00:00,"2020-10-01",27.970676574707,28.0691317638917,27.8722213855223
"345",2020-10-15 08:00:00,"2020-10-01",27.944409383138,28.0432146909722,27.8456040753039
"346",2020-10-15 09:00:00,"2020-10-01",27.925388285319,28.0240631805418,27.8267133900962
"347",2020-10-15 10:00:00,"2020-10-01",27.9243384806315,28.0218950321964,27.8267819290667
"348",2020-10-15 11:00:00,"2020-10-01",27.9519853719076,28.0469598546233,27.8570108891918
"349",2020-10-15 12:00:00,"2020-10-01",28.0190549723307,28.1097188391786,27.9283911054828
"350",2020-10-15 13:00:00,"2020-10-01",28.1309911092122,28.21611241589,28.0458698025345
"351",2020-10-15 14:00:00,"2020-10-01",28.2721129353841,28.3523252727006,28.1919005980676
"352",2020-10-15 15:00:00,"2020-10-01",28.421459757487,28.4991524558768,28.3437670590972
"353",2020-10-15 16:00:00,"2020-10-01",28.55806833903,28.6361578379147,28.4799788401452
"354",2020-10-15 17:00:00,"2020-10-01",28.6609783935547,28.7413374992705,28.5806192878389
"355",2020-10-15 18:00:00,"2020-10-01",28.7092269897461,28.7917694348921,28.6266845446001
"356",2020-10-15 19:00:00,"2020-10-01",28.688581644694,28.7716314405365,28.6055318488516
"357",2020-10-15 20:00:00,"2020-10-01",28.6117248535156,28.6937763940625,28.5296733129687
"358",2020-10-15 21:00:00,"2020-10-01",28.4980672200521,28.5786236255891,28.417510814515
"359",2020-10-15 22:00:00,"2020-10-01",28.3670201619466,28.4465561115336,28.2874842123596
"360",2020-10-15 23:00:00,"2020-10-01",28.2379949951172,28.3174356322739,28.1585543579605
"361",2020-10-16 00:00:00,"2020-10-01",28.130402730306,28.2104171612904,28.0503882993215
"362",2020-10-16 01:00:00,"2020-10-01",28.0588584391276,28.139465994805,27.9782508834502
"363",2020-10-16 02:00:00,"2020-10-01",28.0187907918294,28.0997487120671,27.9378328715918
"364",2020-10-16 03:00:00,"2020-10-01",28.0008335367839,28.081982879568,27.9196841939997
"365",2020-10-16 04:00:00,"2020-10-01",27.9956202189128,28.0769665798877,27.9142738579378
"366",2020-10-16 05:00:00,"2020-10-01",27.9937834676107,28.0754597888381,27.9121071463832
"367",2020-10-16 06:00:00,"2020-10-01",27.9859569295247,28.0681812221248,27.9037326369247
"368",2020-10-16 07:00:00,"2020-10-01",27.9660088094076,28.0490753544664,27.8829422643487
"369",2020-10-16 08:00:00,"2020-10-01",27.9407476806641,28.0248687379802,27.8566266233479
"370",2020-10-16 09:00:00,"2020-10-01",27.9202176920573,28.0053828668629,27.8350525172517
"371",2020-10-16 10:00:00,"2020-10-01",27.9144625854492,28.0002815451778,27.8286436257206
"372",2020-10-16 11:00:00,"2020-10-01",27.9335269165039,28.0191625397125,27.8478912932954
"373",2020-10-16 12:00:00,"2020-10-01",27.9874536132813,28.0717986756911,27.9031085508714
"374",2020-10-16 13:00:00,"2020-10-01",28.0815733846029,28.1640082880899,27.9991384811159
"375",2020-10-16 14:00:00,"2020-10-01",28.2023602294922,28.2839374825541,28.1207829764303
"376",2020-10-16 15:00:00,"2020-10-01",28.3315747070313,28.4145841708478,28.2485652432147
"377",2020-10-16 16:00:00,"2020-10-01",28.4509763590495,28.5375935046438,28.3643592134552
"378",2020-10-16 17:00:00,"2020-10-01",28.5423262532552,28.633371839094,28.4512806674165
"379",2020-10-16 18:00:00,"2020-10-01",28.587383219401,28.6818536424785,28.4929127963235
"380",2020-10-16 19:00:00,"2020-10-01",28.5737167358398,28.6694100233895,28.4780234482902
"381",2020-10-16 20:00:00,"2020-10-01",28.5121277872721,28.6074765475718,28.4167790269725
"382",2020-10-16 21:00:00,"2020-10-01",28.4192254638672,28.5139713764743,28.3244795512601
"383",2020-10-16 22:00:00,"2020-10-01",28.3116190592448,28.4065761203642,28.2166619981254
"384",2020-10-16 23:00:00,"2020-10-01",28.2059174601237,28.302272193571,28.1095627266764
"385",2020-10-17 00:00:00,"2020-10-01",28.1187303670247,28.2172406653846,28.0202200686649
"386",2020-10-17 01:00:00,"2020-10-01",28.0623755900065,28.162956463218,27.961794716795
"387",2020-10-17 02:00:00,"2020-10-01",28.0320061238607,28.1340790611849,27.9299331865364
"388",2020-10-17 03:00:00,"2020-10-01",28.0184833780924,28.1213798481645,27.9155869080204
"389",2020-10-17 04:00:00,"2020-10-01",28.0126688639323,28.1157685681073,27.9095691597573
"390",2020-10-17 05:00:00,"2020-10-01",28.0054237874349,28.1081563292585,27.9026912456113
"391",2020-10-17 06:00:00,"2020-10-01",27.9876105753581,28.089427092859,27.8857940578571
"392",2020-10-17 07:00:00,"2020-10-01",27.953601175944,28.0540383414312,27.8531640104568
"393",2020-10-17 08:00:00,"2020-10-01",27.9118128458659,28.0106699089047,27.8129557828271
"394",2020-10-17 09:00:00,"2020-10-01",27.8741737874349,27.9714911615229,27.7768564133468
"395",2020-10-17 10:00:00,"2020-10-01",27.8526123046875,27.9485553566763,27.7566692526987
"396",2020-10-17 11:00:00,"2020-10-01",27.8590557861328,27.9538601164271,27.7642514558385
"397",2020-10-17 12:00:00,"2020-10-01",27.9054329427083,27.9995622463376,27.8113036390791
"398",2020-10-17 13:00:00,"2020-10-01",27.9982840983073,28.0929272209183,27.9036409756962
"399",2020-10-17 14:00:00,"2020-10-01",28.1226003011068,28.2199186935074,28.0252819087061
"400",2020-10-17 15:00:00,"2020-10-01",28.2579847208659,28.3602436052403,28.1557258364915
"401",2020-10-17 16:00:00,"2020-10-01",28.3840398152669,28.4924458317984,28.2756337987354
"402",2020-10-17 17:00:00,"2020-10-01",28.4803692626953,28.5943174300074,28.3664210953832
"403",2020-10-17 18:00:00,"2020-10-01",28.5265749104818,28.6434777498052,28.4096720711584
"404",2020-10-17 19:00:00,"2020-10-01",28.5086842854818,28.6246772252896,28.3926913456739
"405",2020-10-17 20:00:00,"2020-10-01",28.4384178670247,28.5505097139757,28.3263260200737
"406",2020-10-17 21:00:00,"2020-10-01",28.333918355306,28.4407572568452,28.2270794537668
"407",2020-10-17 22:00:00,"2020-10-01",28.2133291625977,28.3151471442226,28.1115111809727
"408",2020-10-17 23:00:00,"2020-10-01",28.0947929890951,28.1929310872867,27.9966548909034
"409",2020-10-18 00:00:00,"2020-10-01",27.9964541625977,28.0925898704125,27.9003184547828
"410",2020-10-18 01:00:00,"2020-10-01",27.9318960571289,28.0273166595996,27.8364754546582
"411",2020-10-18 02:00:00,"2020-10-01",27.8964668782552,27.9918245679921,27.8011091885183
"412",2020-10-18 03:00:00,"2020-10-01",27.880954691569,27.9766016871373,27.7853076960007
"413",2020-10-18 04:00:00,"2020-10-01",27.8761480712891,27.9723407278776,27.7799554147005
"414",2020-10-18 05:00:00,"2020-10-01",27.8728356933594,27.9697543082502,27.7759170784685
"415",2020-10-18 06:00:00,"2020-10-01",27.8618054199219,27.9594838743815,27.7641269654623
"416",2020-10-18 07:00:00,"2020-10-01",27.8372733561198,27.9355454488861,27.7390012633535
"417",2020-10-18 08:00:00,"2020-10-01",27.8071631876628,27.9057050677551,27.7086213075705
"418",2020-10-18 09:00:00,"2020-10-01",27.7828268432617,27.8811672933419,27.6844863931815
"419",2020-10-18 10:00:00,"2020-10-01",27.775614827474,27.8731248411729,27.678104813775
"420",2020-10-18 11:00:00,"2020-10-01",27.7968787638346,27.8928179456837,27.7009395819855
"421",2020-10-18 12:00:00,"2020-10-01",27.8579695638021,27.9516728302241,27.7642662973801
"422",2020-10-18 13:00:00,"2020-10-01",27.964805094401,28.0561693890513,27.8734407997507
"423",2020-10-18 14:00:00,"2020-10-01",28.1015692138672,28.1916036371868,28.0115347905476
"424",2020-10-18 15:00:00,"2020-10-01",28.2470118204753,28.3374329889694,28.1565906519811
"425",2020-10-18 16:00:00,"2020-10-01",28.3798829142253,28.4722276846055,28.287538143845
"426",2020-10-18 17:00:00,"2020-10-01",28.478932800293,28.573736686099,28.3841289144869
"427",2020-10-18 18:00:00,"2020-10-01",28.5229116821289,28.6193234555075,28.4264999087503
"428",2020-10-18 19:00:00,"2020-10-01",28.4974592081706,28.5935968864835,28.4013215298576
"429",2020-10-18 20:00:00,"2020-10-01",28.4157749430339,28.5100580766303,28.3214918094374
"430",2020-10-18 21:00:00,"2020-10-01",28.2979486083984,28.3896637667413,28.2062334500556
"431",2020-10-18 22:00:00,"2020-10-01",28.164069925944,28.2533277457954,28.0748121060926
"432",2020-10-18 23:00:00,"2020-10-01",28.0342270914714,28.1216062554423,27.9468479275004
"433",2020-10-19 00:00:00,"2020-10-01",27.928510945638,28.0145612955626,27.8424605957135
"434",2020-10-19 01:00:00,"2020-10-01",27.8619180297852,27.9468257355805,27.7770103239899
"435",2020-10-19 02:00:00,"2020-10-01",27.8290786743164,27.9128278287614,27.7453295198714
"436",2020-10-19 03:00:00,"2020-10-01",27.8195295206706,27.9021192043479,27.7369398369932
"437",2020-10-19 04:00:00,"2020-10-01",27.8228088378906,27.9042897402101,27.7413279355712
"438",2020-10-19 05:00:00,"2020-10-01",27.8284543863932,27.9088753865154,27.7480333862711
"439",2020-10-19 06:00:00,"2020-10-01",27.8260026041667,27.9053669023435,27.7466383059898
"440",2020-10-19 07:00:00,"2020-10-01",27.8085232543945,27.8868657866216,27.7301807221674
"441",2020-10-19 08:00:00,"2020-10-01",27.7832104492187,27.8607405916261,27.7056803068115
"442",2020-10-19 09:00:00,"2020-10-01",27.7607885742187,27.8378276072519,27.6837495411856
"443",2020-10-19 10:00:00,"2020-10-01",27.7519833374023,27.8288058271603,27.6751608476443
"444",2020-10-19 11:00:00,"2020-10-01",27.7675196329753,27.8442745755368,27.6907646904137
"445",2020-10-19 12:00:00,"2020-10-01",27.8181228637695,27.8950009738402,27.7412447536988
"446",2020-10-19 13:00:00,"2020-10-01",27.9096447753906,27.9874484431397,27.8318411076415
"447",2020-10-19 14:00:00,"2020-10-01",28.0284457397461,28.1090001791851,27.9478913003071
"448",2020-10-19 15:00:00,"2020-10-01",28.1560121663411,28.2413563104374,28.0706680222449
"449",2020-10-19 16:00:00,"2020-10-01",28.2738316853841,28.3650462996063,28.1826170711619
"450",2020-10-19 17:00:00,"2020-10-01",28.363391011556,28.4598462349893,28.2669357881226
"451",2020-10-19 18:00:00,"2020-10-01",28.4061773681641,28.5053833557288,28.3069713805993
"452",2020-10-19 19:00:00,"2020-10-01",28.3895233154297,28.4878507276062,28.2911959032532
"453",2020-10-19 20:00:00,"2020-10-01",28.324145304362,28.4189010577233,28.2293895510007
"454",2020-10-19 21:00:00,"2020-10-01",28.2266047159831,28.3167149499147,28.1364944820515
"455",2020-10-19 22:00:00,"2020-10-01",28.113464457194,28.1993174279137,28.0276114864743
"456",2020-10-19 23:00:00,"2020-10-01",28.0012857055664,28.0841253414063,27.9184460697265
"457",2020-10-20 00:00:00,"2020-10-01",27.9066311645508,27.9876983322049,27.8255639968967
"458",2020-10-20 01:00:00,"2020-10-01",27.8419829305013,27.9219315155101,27.7620343454925
"459",2020-10-20 02:00:00,"2020-10-01",27.8035072835286,27.8826454321558,27.7243691349015
"460",2020-10-20 03:00:00,"2020-10-01",27.7832894897461,27.8620490259034,27.7045299535888
"461",2020-10-20 04:00:00,"2020-10-01",27.7734165445964,27.8524561495668,27.6943769396259
"462",2020-10-20 05:00:00,"2020-10-01",27.7659739176432,27.846010754194,27.6859370810925
"463",2020-10-20 06:00:00,"2020-10-01",27.7530481974284,27.8346057818977,27.671490612959
"464",2020-10-20 07:00:00,"2020-10-01",27.7297398885091,27.8129959058918,27.6464838711265
"465",2020-10-20 08:00:00,"2020-10-01",27.7032044474284,27.7879922414473,27.6184166534095
"466",2020-10-20 09:00:00,"2020-10-01",27.6836134847005,27.7694579615946,27.5977690078064
"467",2020-10-20 10:00:00,"2020-10-01",27.6811372884115,27.7672593782949,27.5950151985281
"468",2020-10-20 11:00:00,"2020-10-01",27.7059464518229,27.791350065708,27.6205428379379
"469",2020-10-20 12:00:00,"2020-10-01",27.7682115681966,27.8520024755128,27.6844206608805
"470",2020-10-20 13:00:00,"2020-10-01",27.8731509399414,27.9553463548679,27.790955525015
"471",2020-10-20 14:00:00,"2020-10-01",28.0061759440104,28.0885282509729,27.9238236370479
"472",2020-10-20 15:00:00,"2020-10-01",28.1477450561523,28.232931686465,28.0625584258397
"473",2020-10-20 16:00:00,"2020-10-01",28.2783170572917,28.3683865879468,28.1882475266366
"474",2020-10-20 17:00:00,"2020-10-01",28.3783509318034,28.4735532032778,28.2831486603289
"475",2020-10-20 18:00:00,"2020-10-01",28.4283060709635,28.5267878582887,28.3298242836383
"476",2020-10-20 19:00:00,"2020-10-01",28.4148665364583,28.5134557498092,28.3162773231075
"477",2020-10-20 20:00:00,"2020-10-01",28.3496188354492,28.4459853253352,28.2532523455632
"478",2020-10-20 21:00:00,"2020-10-01",28.2503751627604,28.3438091058673,28.1569412196535
"479",2020-10-20 22:00:00,"2020-10-01",28.1349481201172,28.2261761970176,28.0437200432168
"480",2020-10-20 23:00:00,"2020-10-01",28.0211499023438,28.1116055212231,27.9306942834644
"481",2020-10-21 00:00:00,"2020-10-01",27.9267919921875,28.0176408707633,27.8359431136117
"482",2020-10-21 01:00:00,"2020-10-01",27.8652357991536,27.9567738794354,27.7736977188719
"483",2020-10-21 02:00:00,"2020-10-01",27.8320371500651,27.9240528348957,27.7400214652345
"484",2020-10-21 03:00:00,"2020-10-01",27.8182996622721,27.9105628868004,27.7260364377438
"485",2020-10-21 04:00:00,"2020-10-01",27.8151285807292,27.90756059979,27.7226965616683
"486",2020-10-21 05:00:00,"2020-10-01",27.8136272176107,27.9062754158319,27.7209790193895
"487",2020-10-21 06:00:00,"2020-10-01",27.8049006144206,27.897836230548,27.7119649982932
"488",2020-10-21 07:00:00,"2020-10-01",27.7833901977539,27.8766140457076,27.6901663498002
"489",2020-10-21 08:00:00,"2020-10-01",27.7568878173828,27.8502361235754,27.6635395111902
"490",2020-10-21 09:00:00,"2020-10-01",27.7365224202474,27.8296367507313,27.6434080897635
"491",2020-10-21 10:00:00,"2020-10-01",27.7334233601888,27.8257076094883,27.6411391108893
"492",2020-10-21 11:00:00,"2020-10-01",27.7587195841471,27.849352903078,27.6680862652162
"493",2020-10-21 12:00:00,"2020-10-01",27.823540242513,27.911663136854,27.735417348172
"494",2020-10-21 13:00:00,"2020-10-01",27.9337565104167,28.0190643181775,27.8484487026558
"495",2020-10-21 14:00:00,"2020-10-01",28.0742080688477,28.1577168244089,27.9906993132865
"496",2020-10-21 15:00:00,"2020-10-01",28.2244765218099,28.3080713174081,28.1408817262117
"497",2020-10-21 16:00:00,"2020-10-01",28.3641428629557,28.4494677676306,28.2788179582808
"498",2020-10-21 17:00:00,"2020-10-01",28.4727892049154,28.5602308131598,28.3853475966709
"499",2020-10-21 18:00:00,"2020-10-01",28.5299969482422,28.6182746811324,28.4417192153519
"500",2020-10-21 19:00:00,"2020-10-01",28.5217073567708,28.6084591644334,28.4349555491082
"501",2020-10-21 20:00:00,"2020-10-01",28.4593010457357,28.542893224592,28.3757088668794
"502",2020-10-21 21:00:00,"2020-10-01",28.360517578125,28.440688370804,28.280346785446
"503",2020-10-21 22:00:00,"2020-10-01",28.2430973307292,28.3206805053321,28.1655141561262
